Temperature,Year,Month,ISO3
17.2814,2000,Apr,ZAF
13.2825,2000,May,ZAF
12.172,2000,Jun,ZAF
11.0095,2000,Jul,ZAF
14.1956,2000,Aug,ZAF
15.2684,2000,Sep,ZAF
19.2276,2000,Oct,ZAF
20.1222,2000,Nov,ZAF
22.3527,2000,Dec,ZAF
23.2722,2001,Jan,ZAF
22.9125,2001,Feb,ZAF
22.0113,2001,Mar,ZAF
17.8221,2001,Apr,ZAF
14.6959,2001,May,ZAF
12.2771,2001,Jun,ZAF
10.8077,2001,Jul,ZAF
13.281,2001,Aug,ZAF
15.3007,2001,Sep,ZAF
19.7476,2001,Oct,ZAF
20.4806,2001,Nov,ZAF
21.9017,2001,Dec,ZAF
22.693,2002,Jan,ZAF
23.0482,2002,Feb,ZAF
21.955,2002,Mar,ZAF
19.3797,2002,Apr,ZAF
14.3167,2002,May,ZAF
10.8737,2002,Jun,ZAF
10.5272,2002,Jul,ZAF
13.6237,2002,Aug,ZAF
16.4607,2002,Sep,ZAF
19.4737,2002,Oct,ZAF
20.1627,2002,Nov,ZAF
22.7046,2002,Dec,ZAF
24.1335,2003,Jan,ZAF
24.126,2003,Feb,ZAF
21.905,2003,Mar,ZAF
19.876,2003,Apr,ZAF
14.7281,2003,May,ZAF
11.2894,2003,Jun,ZAF
11.5193,2003,Jul,ZAF
11.9432,2003,Aug,ZAF
16.1026,2003,Sep,ZAF
19.6447,2003,Oct,ZAF
21.5481,2003,Nov,ZAF
22.8751,2003,Dec,ZAF
22.4782,2004,Jan,ZAF
23.7058,2004,Feb,ZAF
21.2984,2004,Mar,ZAF
18.6573,2004,Apr,ZAF
16.0299,2004,May,ZAF
12.3472,2004,Jun,ZAF
10.7618,2004,Jul,ZAF
14.5318,2004,Aug,ZAF
15.655,2004,Sep,ZAF
19.4651,2004,Oct,ZAF
23.2417,2004,Nov,ZAF
23.4179,2004,Dec,ZAF
23.9007,2005,Jan,ZAF
24.0739,2005,Feb,ZAF
21.3919,2005,Mar,ZAF
17.8886,2005,Apr,ZAF
15.3579,2005,May,ZAF
12.3154,2005,Jun,ZAF
12.7617,2005,Jul,ZAF
14.0032,2005,Aug,ZAF
17.7661,2005,Sep,ZAF
19.6216,2005,Oct,ZAF
21.3518,2005,Nov,ZAF
22.2342,2005,Dec,ZAF
23.8424,2006,Jan,ZAF
23.2933,2006,Feb,ZAF
20.2855,2006,Mar,ZAF
18.046,2006,Apr,ZAF
12.9738,2006,May,ZAF
12.0342,2006,Jun,ZAF
12.516,2006,Jul,ZAF
12.7528,2006,Aug,ZAF
16.7254,2006,Sep,ZAF
19.8822,2006,Oct,ZAF
21.2578,2006,Nov,ZAF
22.8908,2006,Dec,ZAF
24.1165,2007,Jan,ZAF
24.1584,2007,Feb,ZAF
21.9027,2007,Mar,ZAF
19.31,2007,Apr,ZAF
14.9238,2007,May,ZAF
11.9891,2007,Jun,ZAF
11.4235,2007,Jul,ZAF
13.5142,2007,Aug,ZAF
17.8203,2007,Sep,ZAF
18.7154,2007,Oct,ZAF
20.3433,2007,Nov,ZAF
22.1548,2007,Dec,ZAF
23.5283,2008,Jan,ZAF
23.725,2008,Feb,ZAF
21.5328,2008,Mar,ZAF
17.7962,2008,Apr,ZAF
16.0223,2008,May,ZAF
12.4731,2008,Jun,ZAF
12.1193,2008,Jul,ZAF
14.35,2008,Aug,ZAF
15.3486,2008,Sep,ZAF
19.542,2008,Oct,ZAF
21.5981,2008,Nov,ZAF
23.5123,2008,Dec,ZAF
23.7026,2009,Jan,ZAF
23.163,2009,Feb,ZAF
21.5762,2009,Mar,ZAF
19.4444,2009,Apr,ZAF
15.0995,2009,May,ZAF
12.5727,2009,Jun,ZAF
11.402,2009,Jul,ZAF
14.1177,2009,Aug,ZAF
16.7317,2009,Sep,ZAF
19.6427,2009,Oct,ZAF
20.3795,2009,Nov,ZAF
22.7368,2009,Dec,ZAF
23.6206,2010,Jan,ZAF
23.6908,2010,Feb,ZAF
22.7083,2010,Mar,ZAF
18.771,2010,Apr,ZAF
15.8003,2010,May,ZAF
11.6559,2010,Jun,ZAF
12.7025,2010,Jul,ZAF
14.1584,2010,Aug,ZAF
17.585,2010,Sep,ZAF
19.2173,2010,Oct,ZAF
21.4759,2010,Nov,ZAF
22.5635,2010,Dec,ZAF
23.2175,2011,Jan,ZAF
23.414,2011,Feb,ZAF
22.7592,2011,Mar,ZAF
17.8131,2011,Apr,ZAF
16.1669,2011,May,ZAF
11.2396,2011,Jun,ZAF
10.7161,2011,Jul,ZAF
13.2937,2011,Aug,ZAF
16.9828,2011,Sep,ZAF
18.887,2011,Oct,ZAF
20.2859,2011,Nov,ZAF
22.0699,2011,Dec,ZAF
24.6191,2012,Jan,ZAF
23.5114,2012,Feb,ZAF
22.2025,2012,Mar,ZAF
17.7208,2012,Apr,ZAF
15.2464,2012,May,ZAF
11.8139,2012,Jun,ZAF
11.554,2012,Jul,ZAF
13.4114,2012,Aug,ZAF
15.4953,2012,Sep,ZAF
18.78,2012,Oct,ZAF
21.4374,2012,Nov,ZAF
22.695,2012,Dec,ZAF
24.1198,2013,Jan,ZAF
23.9129,2013,Feb,ZAF
22.5459,2013,Mar,ZAF
17.8764,2013,Apr,ZAF
15.4661,2013,May,ZAF
12.1748,2013,Jun,ZAF
12.3295,2013,Jul,ZAF
12.7593,2013,Aug,ZAF
15.6551,2013,Sep,ZAF
18.9234,2013,Oct,ZAF
21.4317,2013,Nov,ZAF
22.5325,2013,Dec,ZAF
24.6513,2014,Jan,ZAF
23.9098,2014,Feb,ZAF
21.4032,2014,Mar,ZAF
18.2833,2014,Apr,ZAF
15.9056,2014,May,ZAF
11.7323,2014,Jun,ZAF
11.5029,2014,Jul,ZAF
14.065,2014,Aug,ZAF
17.2654,2014,Sep,ZAF
19.9081,2014,Oct,ZAF
20.2494,2014,Nov,ZAF
22.7838,2014,Dec,ZAF
24.2425,2015,Jan,ZAF
22.9741,2015,Feb,ZAF
22.4776,2015,Mar,ZAF
18.3129,2015,Apr,ZAF
16.5335,2015,May,ZAF
11.8717,2015,Jun,ZAF
12.0731,2015,Jul,ZAF
12.9774,2015,Aug,ZAF
17.2564,2015,Sep,ZAF
21.0545,2015,Oct,ZAF
20.7738,2015,Nov,ZAF
24.4593,2015,Dec,ZAF
24.8558,2016,Jan,ZAF
24.4227,2016,Feb,ZAF
22.2528,2016,Mar,ZAF
19.2176,2016,Apr,ZAF
15.375,2016,May,ZAF
12.9926,2016,Jun,ZAF
11.6573,2016,Jul,ZAF
14.8616,2016,Aug,ZAF
16.7664,2016,Sep,ZAF
19.5933,2016,Oct,ZAF
22.3892,2016,Nov,ZAF
24.2586,2016,Dec,ZAF
26.0779,1991,Jan,SSD
29.4882,1991,Feb,SSD
29.7044,1991,Mar,SSD
29.6319,1991,Apr,SSD
27.4207,1991,May,SSD
26.9825,1991,Jun,SSD
25.9716,1991,Jul,SSD
25.5284,1991,Aug,SSD
27.1053,1991,Sep,SSD
27.0083,1991,Oct,SSD
26.609,1991,Nov,SSD
24.915,1991,Dec,SSD
26.4151,1992,Jan,SSD
25.5523,1992,Feb,SSD
29.3274,1992,Mar,SSD
29.8623,1992,Apr,SSD
28.0044,1992,May,SSD
26.7236,1992,Jun,SSD
25.568,1992,Jul,SSD
25.1503,1992,Aug,SSD
25.9816,1992,Sep,SSD
26.9308,1992,Oct,SSD
26.0871,1992,Nov,SSD
26.0481,1992,Dec,SSD
25.9748,1993,Jan,SSD
27.1912,1993,Feb,SSD
29.9013,1993,Mar,SSD
29.14,1993,Apr,SSD
27.6203,1993,May,SSD
26.9821,1993,Jun,SSD
26.349,1993,Jul,SSD
26.6466,1993,Aug,SSD
26.0881,1993,Sep,SSD
26.4508,1993,Oct,SSD
29.2709,1993,Nov,SSD
25.0514,1993,Dec,SSD
27.1096,1994,Jan,SSD
27.8275,1994,Feb,SSD
28.1258,1994,Mar,SSD
29.788,1994,Apr,SSD
28.2639,1994,May,SSD
26.831,1994,Jun,SSD
25.2724,1994,Jul,SSD
25.3534,1994,Aug,SSD
25.6182,1994,Sep,SSD
26.7751,1994,Oct,SSD
26.3949,1994,Nov,SSD
25.5718,1994,Dec,SSD
26.6844,1995,Jan,SSD
27.4239,1995,Feb,SSD
29.5111,1995,Mar,SSD
29.6792,1995,Apr,SSD
28.2759,1995,May,SSD
26.9328,1995,Jun,SSD
25.3761,1995,Jul,SSD
26.6031,1995,Aug,SSD
26.4744,1995,Sep,SSD
27.465,1995,Oct,SSD
26.9498,1995,Nov,SSD
26.2348,1995,Dec,SSD
27.0678,1996,Jan,SSD
29.2759,1996,Feb,SSD
29.5255,1996,Mar,SSD
29.4666,1996,Apr,SSD
27.7398,1996,May,SSD
26.2191,1996,Jun,SSD
26.0762,1996,Jul,SSD
25.6297,1996,Aug,SSD
26.4003,1996,Sep,SSD
27.0036,1996,Oct,SSD
26.2953,1996,Nov,SSD
27.0852,1996,Dec,SSD
27.5351,1997,Jan,SSD
26.6414,1997,Feb,SSD
31.5109,1997,Mar,SSD
30.431,1997,Apr,SSD
28.1532,1997,May,SSD
26.9759,1997,Jun,SSD
25.9706,1997,Jul,SSD
25.7283,1997,Aug,SSD
27.5348,1997,Sep,SSD
27.9074,1997,Oct,SSD
27.7376,1997,Nov,SSD
27.1977,1997,Dec,SSD
26.9762,1998,Jan,SSD
28.5055,1998,Feb,SSD
30.0046,1998,Mar,SSD
30.5979,1998,Apr,SSD
29.0758,1998,May,SSD
27.5515,1998,Jun,SSD
26.3454,1998,Jul,SSD
25.295,1998,Aug,SSD
25.8441,1998,Sep,SSD
26.6924,1998,Oct,SSD
27.2783,1998,Nov,SSD
27.5402,1998,Dec,SSD
26.9009,1999,Jan,SSD
29.8426,1999,Feb,SSD
29.2987,1999,Mar,SSD
29.466,1999,Apr,SSD
27.4241,1999,May,SSD
26.2883,1999,Jun,SSD
25.4684,1999,Jul,SSD
24.9229,1999,Aug,SSD
25.4898,1999,Sep,SSD
25.5939,1999,Oct,SSD
26.5996,1999,Nov,SSD
26.751,1999,Dec,SSD
27.0512,2000,Jan,SSD
28.4889,2000,Feb,SSD
29.0312,2000,Mar,SSD
30.0304,2000,Apr,SSD
28.8703,2000,May,SSD
27.5972,2000,Jun,SSD
26.2547,2000,Jul,SSD
26.5129,2000,Aug,SSD
26.3351,2000,Sep,SSD
27.1002,2000,Oct,SSD
27.5642,2000,Nov,SSD
26.781,2000,Dec,SSD
26.861,2001,Jan,SSD
28.9745,2001,Feb,SSD
30.344,2001,Mar,SSD
30.8535,2001,Apr,SSD
29.3302,2001,May,SSD
26.7922,2001,Jun,SSD
26.5406,2001,Jul,SSD
26.0214,2001,Aug,SSD
26.3601,2001,Sep,SSD
27.6711,2001,Oct,SSD
27.4713,2001,Nov,SSD
27.3125,2001,Dec,SSD
26.3206,2002,Jan,SSD
30.1737,2002,Feb,SSD
30.4352,2002,Mar,SSD
31.1363,2002,Apr,SSD
29.4783,2002,May,SSD
27.5691,2002,Jun,SSD
27.4618,2002,Jul,SSD
26.7893,2002,Aug,SSD
27.5304,2002,Sep,SSD
26.8621,2002,Oct,SSD
27.9513,2002,Nov,SSD
26.9158,2002,Dec,SSD
27.9559,2003,Jan,SSD
29.446,2003,Feb,SSD
30.6325,2003,Mar,SSD
30.7133,2003,Apr,SSD
29.4399,2003,May,SSD
26.9856,2003,Jun,SSD
26.0688,2003,Jul,SSD
25.9872,2003,Aug,SSD
26.9648,2003,Sep,SSD
27.8036,2003,Oct,SSD
27.7755,2003,Nov,SSD
28.1064,2003,Dec,SSD
28.6225,2004,Jan,SSD
29.5485,2004,Feb,SSD
30.3463,2004,Mar,SSD
30.0422,2004,Apr,SSD
29.4668,2004,May,SSD
27.4581,2004,Jun,SSD
26.8737,2004,Jul,SSD
26.7392,2004,Aug,SSD
26.6607,2004,Sep,SSD
27.7344,2004,Oct,SSD
27.6917,2004,Nov,SSD
27.0203,2004,Dec,SSD
26.5256,2005,Jan,SSD
31.357,2005,Feb,SSD
30.9723,2005,Mar,SSD
31.5534,2005,Apr,SSD
28.8722,2005,May,SSD
27.2921,2005,Jun,SSD
26.1659,2005,Jul,SSD
26.4778,2005,Aug,SSD
27.192,2005,Sep,SSD
27.1973,2005,Oct,SSD
28.0978,2005,Nov,SSD
28.6696,2005,Dec,SSD
28.9856,2006,Jan,SSD
30.6385,2006,Feb,SSD
30.676,2006,Mar,SSD
30.849,2006,Apr,SSD
28.0163,2006,May,SSD
26.9814,2006,Jun,SSD
26.8316,2006,Jul,SSD
26.5031,2006,Aug,SSD
26.3089,2006,Sep,SSD
27.6662,2006,Oct,SSD
27.3886,2006,Nov,SSD
26.9415,2006,Dec,SSD
27.1075,2007,Jan,SSD
30.1717,2007,Feb,SSD
31.6683,2007,Mar,SSD
31.356,2007,Apr,SSD
30.3171,2007,May,SSD
26.7892,2007,Jun,SSD
26.0903,2007,Jul,SSD
25.9065,2007,Aug,SSD
26.6222,2007,Sep,SSD
27.5481,2007,Oct,SSD
27.5607,2007,Nov,SSD
28.7282,2007,Dec,SSD
29.0837,2008,Jan,SSD
29.9392,2008,Feb,SSD
31.9124,2008,Mar,SSD
29.8365,2008,Apr,SSD
28.875,2008,May,SSD
27.279,2008,Jun,SSD
26.7331,2008,Jul,SSD
26.5859,2008,Aug,SSD
27.0976,2008,Sep,SSD
27.4386,2008,Oct,SSD
28.5219,2008,Nov,SSD
27.6523,2008,Dec,SSD
28.7351,2009,Jan,SSD
30.4127,2009,Feb,SSD
30.9796,2009,Mar,SSD
31.0893,2009,Apr,SSD
29.8203,2009,May,SSD
28.1708,2009,Jun,SSD
27.3827,2009,Jul,SSD
27.1676,2009,Aug,SSD
27.982,2009,Sep,SSD
28.5845,2009,Oct,SSD
28.0554,2009,Nov,SSD
28.6323,2009,Dec,SSD
28.3453,2010,Jan,SSD
28.5966,2010,Feb,SSD
31.4913,2010,Mar,SSD
31.5508,2010,Apr,SSD
30.0191,2010,May,SSD
27.3365,2010,Jun,SSD
26.56,2010,Jul,SSD
26.7167,2010,Aug,SSD
27.3361,2010,Sep,SSD
28.2015,2010,Oct,SSD
29.1558,2010,Nov,SSD
28.2856,2010,Dec,SSD
27.8844,2011,Jan,SSD
30.2519,2011,Feb,SSD
31.0812,2011,Mar,SSD
31.0014,2011,Apr,SSD
28.8288,2011,May,SSD
28.0174,2011,Jun,SSD
27.3674,2011,Jul,SSD
25.7846,2011,Aug,SSD
26.45,2011,Sep,SSD
26.7095,2011,Oct,SSD
27.5299,2011,Nov,SSD
26.1334,2011,Dec,SSD
26.563,2012,Jan,SSD
30.3371,2012,Feb,SSD
30.0016,2012,Mar,SSD
30.0857,2012,Apr,SSD
29.0849,2012,May,SSD
27.0401,2012,Jun,SSD
25.4474,2012,Jul,SSD
25.1518,2012,Aug,SSD
26.3251,2012,Sep,SSD
27.3682,2012,Oct,SSD
27.404,2012,Nov,SSD
26.1871,2012,Dec,SSD
28.3118,2013,Jan,SSD
30.1265,2013,Feb,SSD
30.9289,2013,Mar,SSD
29.8628,2013,Apr,SSD
29.181,2013,May,SSD
27.4365,2013,Jun,SSD
26.739,2013,Jul,SSD
25.3893,2013,Aug,SSD
26.4919,2013,Sep,SSD
27.2322,2013,Oct,SSD
27.7485,2013,Nov,SSD
26.6096,2013,Dec,SSD
27.1133,2014,Jan,SSD
28.3367,2014,Feb,SSD
30.8488,2014,Mar,SSD
29.9666,2014,Apr,SSD
28.5611,2014,May,SSD
27.6891,2014,Jun,SSD
26.4076,2014,Jul,SSD
25.6458,2014,Aug,SSD
26.3201,2014,Sep,SSD
26.9228,2014,Oct,SSD
27.2078,2014,Nov,SSD
26.7178,2014,Dec,SSD
26.431,2015,Jan,SSD
30.3335,2015,Feb,SSD
31.0761,2015,Mar,SSD
29.9578,2015,Apr,SSD
27.6195,2015,May,SSD
27.0996,2015,Jun,SSD
27.2524,2015,Jul,SSD
26.5188,2015,Aug,SSD
27.299,2015,Sep,SSD
27.9252,2015,Oct,SSD
27.655,2015,Nov,SSD
25.4615,2015,Dec,SSD
27.3052,2016,Jan,SSD
29.0704,2016,Feb,SSD
32.0408,2016,Mar,SSD
30.7462,2016,Apr,SSD
28.9848,2016,May,SSD
27.3965,2016,Jun,SSD
26.6509,2016,Jul,SSD
26.4508,2016,Aug,SSD
26.7441,2016,Sep,SSD
27.7344,2016,Oct,SSD
27.3796,2016,Nov,SSD
27.4465,2016,Dec,SSD
5.3711,1991,Jan,ESP
5.51411,1991,Feb,ESP
9.54844,1991,Mar,ESP
10.2288,1991,Apr,ESP
14.0506,1991,May,ESP
19.4024,1991,Jun,ESP
23.2758,1991,Jul,ESP
24.1959,1991,Aug,ESP
20.5503,1991,Sep,ESP
12.5813,1991,Oct,ESP
8.96083,1991,Nov,ESP
6.44105,1991,Dec,ESP
4.26265,1992,Jan,ESP
6.51471,1992,Feb,ESP
9.50415,1992,Mar,ESP
11.7148,1992,Apr,ESP
16.4752,1992,May,ESP
16.5824,1992,Jun,ESP
22.7319,1992,Jul,ESP
23.223,1992,Aug,ESP
18.8345,1992,Sep,ESP
12.4911,1992,Oct,ESP
10.3471,1992,Nov,ESP
7.19247,1992,Dec,ESP
5.73659,1993,Jan,ESP
6.34557,1993,Feb,ESP
8.93736,1993,Mar,ESP
10.7373,1993,Apr,ESP
14.3336,1993,May,ESP
19.3241,1993,Jun,ESP
22.1832,1993,Jul,ESP
22.6828,1993,Aug,ESP
17.4683,1993,Sep,ESP
11.804,1993,Oct,ESP
8.20128,1993,Nov,ESP
7.04586,1993,Dec,ESP
5.84137,1994,Jan,ESP
6.92937,1994,Feb,ESP
11.0051,1994,Mar,ESP
10.5511,1994,Apr,ESP
15.2146,1994,May,ESP
19.863,1994,Jun,ESP
23.7982,1994,Jul,ESP
23.413,1994,Aug,ESP
17.6203,1994,Sep,ESP
14.6232,1994,Oct,ESP
11.0459,1994,Nov,ESP
7.4757,1994,Dec,ESP
6.54656,1995,Jan,ESP
8.42585,1995,Feb,ESP
9.63153,1995,Mar,ESP
12.2162,1995,Apr,ESP
16.3491,1995,May,ESP
19.3239,1995,Jun,ESP
23.4475,1995,Jul,ESP
23.0999,1995,Aug,ESP
17.2776,1995,Sep,ESP
16.2855,1995,Oct,ESP
10.9913,1995,Nov,ESP
7.87875,1995,Dec,ESP
7.39839,1996,Jan,ESP
5.91913,1996,Feb,ESP
8.97667,1996,Mar,ESP
12.086,1996,Apr,ESP
14.4831,1996,May,ESP
20.5954,1996,Jun,ESP
22.8568,1996,Jul,ESP
21.5356,1996,Aug,ESP
17.4933,1996,Sep,ESP
13.9445,1996,Oct,ESP
9.53937,1996,Nov,ESP
6.93843,1996,Dec,ESP
5.86181,1997,Jan,ESP
8.98203,1997,Feb,ESP
11.9149,1997,Mar,ESP
13.5777,1997,Apr,ESP
15.4448,1997,May,ESP
18.3324,1997,Jun,ESP
21.5751,1997,Jul,ESP
22.9021,1997,Aug,ESP
20.4228,1997,Sep,ESP
16.31,1997,Oct,ESP
10.2395,1997,Nov,ESP
7.14585,1997,Dec,ESP
7.14933,1998,Jan,ESP
8.64435,1998,Feb,ESP
11.0509,1998,Mar,ESP
10.6103,1998,Apr,ESP
14.9261,1998,May,ESP
19.792,1998,Jun,ESP
23.0785,1998,Jul,ESP
23.6987,1998,Aug,ESP
19.3168,1998,Sep,ESP
13.702,1998,Oct,ESP
9.2829,1998,Nov,ESP
5.51674,1998,Dec,ESP
6.02585,1999,Jan,ESP
6.45989,1999,Feb,ESP
9.54112,1999,Mar,ESP
12.1325,1999,Apr,ESP
16.3194,1999,May,ESP
19.7646,1999,Jun,ESP
23.4609,1999,Jul,ESP
22.9921,1999,Aug,ESP
19.3051,1999,Sep,ESP
14.4944,1999,Oct,ESP
8.24683,1999,Nov,ESP
6.3848,1999,Dec,ESP
4.39651,2000,Jan,ESP
9.04715,2000,Feb,ESP
10.2235,2000,Mar,ESP
10.5107,2000,Apr,ESP
16.1069,2000,May,ESP
20.5909,2000,Jun,ESP
21.9925,2000,Jul,ESP
22.5909,2000,Aug,ESP
19.566,2000,Sep,ESP
13.7694,2000,Oct,ESP
8.95628,2000,Nov,ESP
8.09397,2000,Dec,ESP
7.27061,2001,Jan,ESP
7.74297,2001,Feb,ESP
11.2655,2001,Mar,ESP
11.9549,2001,Apr,ESP
15.41,2001,May,ESP
20.787,2001,Jun,ESP
22.1715,2001,Jul,ESP
23.1579,2001,Aug,ESP
18.7615,2001,Sep,ESP
15.8616,2001,Oct,ESP
7.89411,2001,Nov,ESP
4.4322,2001,Dec,ESP
6.86332,2002,Jan,ESP
8.16887,2002,Feb,ESP
10.1889,2002,Mar,ESP
11.7937,2002,Apr,ESP
14.3068,2002,May,ESP
20.0219,2002,Jun,ESP
22.0796,2002,Jul,ESP
21.4205,2002,Aug,ESP
18.5738,2002,Sep,ESP
14.763,2002,Oct,ESP
10.1006,2002,Nov,ESP
8.42864,2002,Dec,ESP
5.82612,2003,Jan,ESP
6.12793,2003,Feb,ESP
10.5049,2003,Mar,ESP
11.9715,2003,Apr,ESP
16.1591,2003,May,ESP
22.0474,2003,Jun,ESP
23.5247,2003,Jul,ESP
24.5143,2003,Aug,ESP
20.056,2003,Sep,ESP
13.7112,2003,Oct,ESP
10.1481,2003,Nov,ESP
6.77003,2003,Dec,ESP
7.33214,2004,Jan,ESP
6.96636,2004,Feb,ESP
8.50519,2004,Mar,ESP
10.9754,2004,Apr,ESP
14.2752,2004,May,ESP
21.4769,2004,Jun,ESP
23.1244,2004,Jul,ESP
22.9163,2004,Aug,ESP
20.1588,2004,Sep,ESP
15.1476,2004,Oct,ESP
8.46375,2004,Nov,ESP
6.40726,2004,Dec,ESP
4.89084,2005,Jan,ESP
4.59118,2005,Feb,ESP
9.05311,2005,Mar,ESP
12.0033,2005,Apr,ESP
16.4821,2005,May,ESP
21.8067,2005,Jun,ESP
23.5197,2005,Jul,ESP
22.8505,2005,Aug,ESP
19.0937,2005,Sep,ESP
15.2046,2005,Oct,ESP
8.58128,2005,Nov,ESP
5.63483,2005,Dec,ESP
4.99605,2006,Jan,ESP
5.80599,2006,Feb,ESP
10.0954,2006,Mar,ESP
12.7804,2006,Apr,ESP
16.809,2006,May,ESP
20.5719,2006,Jun,ESP
24.6145,2006,Jul,ESP
22.3724,2006,Aug,ESP
20.2672,2006,Sep,ESP
16.1645,2006,Oct,ESP
11.5784,2006,Nov,ESP
6.50893,2006,Dec,ESP
6.39702,2007,Jan,ESP
8.77988,2007,Feb,ESP
9.34927,2007,Mar,ESP
12.1283,2007,Apr,ESP
15.5508,2007,May,ESP
19.0524,2007,Jun,ESP
22.328,2007,Jul,ESP
21.9836,2007,Aug,ESP
19.1968,2007,Sep,ESP
14.3114,2007,Oct,ESP
8.78968,2007,Nov,ESP
6.20239,2007,Dec,ESP
7.45476,2008,Jan,ESP
8.77457,2008,Feb,ESP
9.54534,2008,Mar,ESP
12.2321,2008,Apr,ESP
14.5814,2008,May,ESP
19.6046,2008,Jun,ESP
22.54,2008,Jul,ESP
22.792,2008,Aug,ESP
18.6126,2008,Sep,ESP
13.8026,2008,Oct,ESP
8.01934,2008,Nov,ESP
5.62297,2008,Dec,ESP
5.387,2009,Jan,ESP
6.7889,2009,Feb,ESP
10.1256,2009,Mar,ESP
10.9928,2009,Apr,ESP
16.5016,2009,May,ESP
20.8331,2009,Jun,ESP
23.1835,2009,Jul,ESP
24.0078,2009,Aug,ESP
19.9151,2009,Sep,ESP
16.114,2009,Oct,ESP
11.1712,2009,Nov,ESP
6.63688,2009,Dec,ESP
5.47328,2010,Jan,ESP
6.31419,2010,Feb,ESP
8.4576,2010,Mar,ESP
12.4541,2010,Apr,ESP
14.7265,2010,May,ESP
19.3189,2010,Jun,ESP
24.206,2010,Jul,ESP
23.6326,2010,Aug,ESP
19.5737,2010,Sep,ESP
13.9401,2010,Oct,ESP
8.9061,2010,Nov,ESP
5.86834,2010,Dec,ESP
6.04457,2011,Jan,ESP
7.29801,2011,Feb,ESP
9.09622,2011,Mar,ESP
13.6407,2011,Apr,ESP
16.7677,2011,May,ESP
19.8108,2011,Jun,ESP
22.3172,2011,Jul,ESP
23.3899,2011,Aug,ESP
20.6462,2011,Sep,ESP
15.9034,2011,Oct,ESP
10.6646,2011,Nov,ESP
6.9515,2011,Dec,ESP
6.01945,2012,Jan,ESP
4.90406,2012,Feb,ESP
9.99369,2012,Mar,ESP
10.5812,2012,Apr,ESP
16.5249,2012,May,ESP
20.9634,2012,Jun,ESP
22.7572,2012,Jul,ESP
23.8738,2012,Aug,ESP
19.7314,2012,Sep,ESP
14.7435,2012,Oct,ESP
9.74634,2012,Nov,ESP
7.13371,2012,Dec,ESP
6.68511,2013,Jan,ESP
6.30821,2013,Feb,ESP
9.2779,2013,Mar,ESP
11.1565,2013,Apr,ESP
13.5533,2013,May,ESP
18.7152,2013,Jun,ESP
23.9226,2013,Jul,ESP
23.316,2013,Aug,ESP
20.2531,2013,Sep,ESP
16.134,2013,Oct,ESP
9.19735,2013,Nov,ESP
6.25957,2013,Dec,ESP
7.54797,2014,Jan,ESP
7.50248,2014,Feb,ESP
9.9303,2014,Mar,ESP
13.4562,2014,Apr,ESP
15.6182,2014,May,ESP
20.0436,2014,Jun,ESP
22.2682,2014,Jul,ESP
22.7247,2014,Aug,ESP
20.7094,2014,Sep,ESP
16.884,2014,Oct,ESP
11.0028,2014,Nov,ESP
6.53087,2014,Dec,ESP
5.93938,2015,Jan,ESP
6.33092,2015,Feb,ESP
9.62363,2015,Mar,ESP
12.6642,2015,Apr,ESP
16.791,2015,May,ESP
20.9877,2015,Jun,ESP
24.573,2015,Jul,ESP
23.2454,2015,Aug,ESP
18.8963,2015,Sep,ESP
14.7707,2015,Oct,ESP
11.0535,2015,Nov,ESP
8.40753,2015,Dec,ESP
7.93758,2016,Jan,ESP
7.97624,2016,Feb,ESP
8.73532,2016,Mar,ESP
11.2886,2016,Apr,ESP
14.9551,2016,May,ESP
20.1408,2016,Jun,ESP
23.4815,2016,Jul,ESP
23.6965,2016,Aug,ESP
20.6296,2016,Sep,ESP
15.5534,2016,Oct,ESP
9.63252,2016,Nov,ESP
7.37377,2016,Dec,ESP
25.6446,1991,Jan,LKA
26.1602,1991,Feb,LKA
27.5983,1991,Mar,LKA
28.2959,1991,Apr,LKA
28.8801,1991,May,LKA
27.4718,1991,Jun,LKA
27.9029,1991,Jul,LKA
27.6349,1991,Aug,LKA
27.9709,1991,Sep,LKA
26.4913,1991,Oct,LKA
25.9246,1991,Nov,LKA
25.4039,1991,Dec,LKA
25.3734,1992,Jan,LKA
25.9564,1992,Feb,LKA
26.8502,1992,Mar,LKA
28.3309,1992,Apr,LKA
28.1247,1992,May,LKA
28.0158,1992,Jun,LKA
27.4083,1992,Jul,LKA
27.5082,1992,Aug,LKA
27.1858,1992,Sep,LKA
26.7354,1992,Oct,LKA
25.905,1992,Nov,LKA
25.09,1992,Dec,LKA
25.0006,1993,Jan,LKA
26.2579,1993,Feb,LKA
27.3329,1993,Mar,LKA
28.0135,1993,Apr,LKA
28.2944,1993,May,LKA
27.9715,1993,Jun,LKA
27.4099,1993,Jul,LKA
27.0508,1993,Aug,LKA
27.5934,1993,Sep,LKA
26.648,1993,Oct,LKA
25.774,1993,Nov,LKA
25.1727,1993,Dec,LKA
25.4482,1994,Jan,LKA
26.1233,1994,Feb,LKA
27.3805,1994,Mar,LKA
27.8512,1994,Apr,LKA
28.4909,1994,May,LKA
28.0645,1994,Jun,LKA
27.7289,1994,Jul,LKA
27.3835,1994,Aug,LKA
27.4027,1994,Sep,LKA
26.2066,1994,Oct,LKA
25.7857,1994,Nov,LKA
25.7967,1994,Dec,LKA
25.7033,1995,Jan,LKA
26.2943,1995,Feb,LKA
27.5927,1995,Mar,LKA
