Temperature,Year,Month,ISO3
10.501,1939,Mar,SYR
16.7764,1939,Apr,SYR
23.8395,1939,May,SYR
25.3918,1939,Jun,SYR
28.7421,1939,Jul,SYR
27.9656,1939,Aug,SYR
25.4917,1939,Sep,SYR
21.9665,1939,Oct,SYR
12.1476,1939,Nov,SYR
8.64737,1939,Dec,SYR
6.28111,1940,Jan,SYR
9.44066,1940,Feb,SYR
10.1984,1940,Mar,SYR
17.2857,1940,Apr,SYR
20.7397,1940,May,SYR
26.0294,1940,Jun,SYR
29.0912,1940,Jul,SYR
28.7888,1940,Aug,SYR
25.1752,1940,Sep,SYR
20.4541,1940,Oct,SYR
13.6476,1940,Nov,SYR
9.25587,1940,Dec,SYR
7.59075,1941,Jan,SYR
10.9464,1941,Feb,SYR
11.3972,1941,Mar,SYR
17.2465,1941,Apr,SYR
23.5119,1941,May,SYR
26.8767,1941,Jun,SYR
28.954,1941,Jul,SYR
28.3264,1941,Aug,SYR
24.8435,1941,Sep,SYR
17.5322,1941,Oct,SYR
12.8244,1941,Nov,SYR
3.9416,1941,Dec,SYR
4.27646,1942,Jan,SYR
8.64305,1942,Feb,SYR
10.4208,1942,Mar,SYR
16.4253,1942,Apr,SYR
22.7653,1942,May,SYR
27.8445,1942,Jun,SYR
28.889,1942,Jul,SYR
28.5507,1942,Aug,SYR
24.6538,1942,Sep,SYR
19.4504,1942,Oct,SYR
13.2221,1942,Nov,SYR
6.84747,1942,Dec,SYR
6.20878,1943,Jan,SYR
5.77016,1943,Feb,SYR
7.5491,1943,Mar,SYR
14.0255,1943,Apr,SYR
20.8262,1943,May,SYR
24.5483,1943,Jun,SYR
28.0133,1943,Jul,SYR
29.0047,1943,Aug,SYR
25.6769,1943,Sep,SYR
21.8018,1943,Oct,SYR
15.3955,1943,Nov,SYR
9.149,1943,Dec,SYR
5.0961,1944,Jan,SYR
8.4858,1944,Feb,SYR
12.5142,1944,Mar,SYR
16.5491,1944,Apr,SYR
20.1335,1944,May,SYR
26.2402,1944,Jun,SYR
28.5592,1944,Jul,SYR
27.8212,1944,Aug,SYR
25.5564,1944,Sep,SYR
20.516,1944,Oct,SYR
12.9748,1944,Nov,SYR
7.74564,1944,Dec,SYR
6.18262,1945,Jan,SYR
5.21843,1945,Feb,SYR
8.12976,1945,Mar,SYR
14.303,1945,Apr,SYR
22.8819,1945,May,SYR
25.2056,1945,Jun,SYR
29.0985,1945,Jul,SYR
29.3045,1945,Aug,SYR
25.8194,1945,Sep,SYR
19.0956,1945,Oct,SYR
12.8847,1945,Nov,SYR
7.20227,1945,Dec,SYR
5.95034,1946,Jan,SYR
7.45091,1946,Feb,SYR
10.6477,1946,Mar,SYR
16.2846,1946,Apr,SYR
20.748,1946,May,SYR
25.3601,1946,Jun,SYR
28.1583,1946,Jul,SYR
28.594,1946,Aug,SYR
26.3522,1946,Sep,SYR
18.3158,1946,Oct,SYR
15.2149,1946,Nov,SYR
8.57568,1946,Dec,SYR
6.93048,1947,Jan,SYR
8.81272,1947,Feb,SYR
14.499,1947,Mar,SYR
17.6325,1947,Apr,SYR
22.6452,1947,May,SYR
26.3361,1947,Jun,SYR
29.4038,1947,Jul,SYR
28.8196,1947,Aug,SYR
24.4939,1947,Sep,SYR
19.27,1947,Oct,SYR
13.9219,1947,Nov,SYR
9.45638,1947,Dec,SYR
8.67995,1948,Jan,SYR
8.31168,1948,Feb,SYR
7.89833,1948,Mar,SYR
14.4768,1948,Apr,SYR
21.0522,1948,May,SYR
25.4337,1948,Jun,SYR
29.1922,1948,Jul,SYR
28.8729,1948,Aug,SYR
24.6274,1948,Sep,SYR
18.8239,1948,Oct,SYR
11.2677,1948,Nov,SYR
4.86362,1948,Dec,SYR
4.18986,1949,Jan,SYR
4.27497,1949,Feb,SYR
9.21929,1949,Mar,SYR
12.9411,1949,Apr,SYR
22.6105,1949,May,SYR
26.7973,1949,Jun,SYR
28.6215,1949,Jul,SYR
27.9517,1949,Aug,SYR
23.1314,1949,Sep,SYR
19.5837,1949,Oct,SYR
14.9511,1949,Nov,SYR
7.90957,1949,Dec,SYR
2.87022,1950,Jan,SYR
5.143,1950,Feb,SYR
10.8053,1950,Mar,SYR
18.2421,1950,Apr,SYR
20.7596,1950,May,SYR
24.8469,1950,Jun,SYR
28.535,1950,Jul,SYR
28.3911,1950,Aug,SYR
25.4544,1950,Sep,SYR
18.5161,1950,Oct,SYR
13.4454,1950,Nov,SYR
9.12897,1950,Dec,SYR
6.81048,1951,Jan,SYR
8.21573,1951,Feb,SYR
13.8124,1951,Mar,SYR
17.7666,1951,Apr,SYR
21.8954,1951,May,SYR
25.5183,1951,Jun,SYR
28.8741,1951,Jul,SYR
29.1457,1951,Aug,SYR
25.6744,1951,Sep,SYR
18.4796,1951,Oct,SYR
13.1926,1951,Nov,SYR
6.60616,1951,Dec,SYR
6.11498,1952,Jan,SYR
8.40413,1952,Feb,SYR
10.4351,1952,Mar,SYR
16.9236,1952,Apr,SYR
20.7174,1952,May,SYR
25.213,1952,Jun,SYR
28.6864,1952,Jul,SYR
29.6932,1952,Aug,SYR
27.7328,1952,Sep,SYR
22.2657,1952,Oct,SYR
12.8532,1952,Nov,SYR
9.55112,1952,Dec,SYR
7.65809,1953,Jan,SYR
8.97218,1953,Feb,SYR
8.30716,1953,Mar,SYR
16.6838,1953,Apr,SYR
21.5131,1953,May,SYR
25.6291,1953,Jun,SYR
29.1498,1953,Jul,SYR
29.1994,1953,Aug,SYR
25.1927,1953,Sep,SYR
20.307,1953,Oct,SYR
10.5717,1953,Nov,SYR
3.68512,1953,Dec,SYR
5.06793,1954,Jan,SYR
7.84157,1954,Feb,SYR
12.1797,1954,Mar,SYR
15.1498,1954,Apr,SYR
21.1237,1954,May,SYR
26.4805,1954,Jun,SYR
30.2957,1954,Jul,SYR
30.3863,1954,Aug,SYR
25.8715,1954,Sep,SYR
20.8351,1954,Oct,SYR
13.9454,1954,Nov,SYR
9.15262,1954,Dec,SYR
8.29473,1955,Jan,SYR
11.3848,1955,Feb,SYR
12.6026,1955,Mar,SYR
17.3314,1955,Apr,SYR
22.1192,1955,May,SYR
27.8242,1955,Jun,SYR
28.9012,1955,Jul,SYR
28.742,1955,Aug,SYR
25.5027,1955,Sep,SYR
21.8916,1955,Oct,SYR
13.6134,1955,Nov,SYR
8.67795,1955,Dec,SYR
7.06608,1956,Jan,SYR
9.21798,1956,Feb,SYR
9.2239,1956,Mar,SYR
15.7571,1956,Apr,SYR
19.9082,1956,May,SYR
26.0735,1956,Jun,SYR
29.4795,1956,Jul,SYR
29.8363,1956,Aug,SYR
24.3255,1956,Sep,SYR
18.3666,1956,Oct,SYR
12.2361,1956,Nov,SYR
6.07296,1956,Dec,SYR
3.99458,1957,Jan,SYR
8.10986,1957,Feb,SYR
12.0174,1957,Mar,SYR
16.636,1957,Apr,SYR
20.2153,1957,May,SYR
26.0104,1957,Jun,SYR
28.8634,1957,Jul,SYR
29.9371,1957,Aug,SYR
25.5692,1957,Sep,SYR
20.7849,1957,Oct,SYR
12.7584,1957,Nov,SYR
7.40084,1957,Dec,SYR
7.22441,1958,Jan,SYR
8.46754,1958,Feb,SYR
13.0243,1958,Mar,SYR
17.5883,1958,Apr,SYR
22.0489,1958,May,SYR
25.8676,1958,Jun,SYR
27.8766,1958,Jul,SYR
29.5439,1958,Aug,SYR
24.491,1958,Sep,SYR
18.8829,1958,Oct,SYR
11.8505,1958,Nov,SYR
8.40788,1958,Dec,SYR
7.68163,1959,Jan,SYR
4.31972,1959,Feb,SYR
10.2595,1959,Mar,SYR
17.6557,1959,Apr,SYR
21.4033,1959,May,SYR
25.8435,1959,Jun,SYR
27.5518,1959,Jul,SYR
27.6947,1959,Aug,SYR
23.2743,1959,Sep,SYR
18.3906,1959,Oct,SYR
13.0812,1959,Nov,SYR
8.12278,1959,Dec,SYR
7.59796,1960,Jan,SYR
9.35811,1960,Feb,SYR
11.6052,1960,Mar,SYR
16.3096,1960,Apr,SYR
23.8059,1960,May,SYR
25.7913,1960,Jun,SYR
28.7634,1960,Jul,SYR
28.0819,1960,Aug,SYR
25.7354,1960,Sep,SYR
20.9243,1960,Oct,SYR
14.5999,1960,Nov,SYR
10.0727,1960,Dec,SYR
-9.8504,1931,Jan,TJK
-13.148,1931,Feb,TJK
-2.8311,1931,Mar,TJK
4.52484,1931,Apr,TJK
5.95979,1931,May,TJK
11.0894,1931,Jun,TJK
14.4066,1931,Jul,TJK
15.1783,1931,Aug,TJK
11.7792,1931,Sep,TJK
4.60961,1931,Oct,TJK
-3.7275,1931,Nov,TJK
-8.8444,1931,Dec,TJK
-9.3474,1932,Jan,TJK
-9.8104,1932,Feb,TJK
-1.2656,1932,Mar,TJK
5.50518,1932,Apr,TJK
6.73519,1932,May,TJK
12.323,1932,Jun,TJK
16.8471,1932,Jul,TJK
13.646,1932,Aug,TJK
10.6279,1932,Sep,TJK
2.95137,1932,Oct,TJK
-3.7802,1932,Nov,TJK
-11.829,1932,Dec,TJK
-15.202,1933,Jan,TJK
-7.8872,1933,Feb,TJK
-5.5791,1933,Mar,TJK
3.3422,1933,Apr,TJK
9.22157,1933,May,TJK
12.0727,1933,Jun,TJK
17.0944,1933,Jul,TJK
15.9428,1933,Aug,TJK
10.3223,1933,Sep,TJK
3.91578,1933,Oct,TJK
-1.6565,1933,Nov,TJK
-6.2607,1933,Dec,TJK
-16.258,1934,Jan,TJK
-6.8663,1934,Feb,TJK
-3.7395,1934,Mar,TJK
1.71472,1934,Apr,TJK
4.302,1934,May,TJK
12.0442,1934,Jun,TJK
14.6143,1934,Jul,TJK
15.3759,1934,Aug,TJK
8.97899,1934,Sep,TJK
2.9866,1934,Oct,TJK
-4.2692,1934,Nov,TJK
-6.1733,1934,Dec,TJK
-14.942,1935,Jan,TJK
-7.4746,1935,Feb,TJK
-4.0555,1935,Mar,TJK
2.4445,1935,Apr,TJK
7.28824,1935,May,TJK
10.3335,1935,Jun,TJK
15.6176,1935,Jul,TJK
16.0265,1935,Aug,TJK
9.63148,1935,Sep,TJK
4.34691,1935,Oct,TJK
-4.4315,1935,Nov,TJK
-8.5792,1935,Dec,TJK
-11.849,1936,Jan,TJK
-6.8714,1936,Feb,TJK
-5.7497,1936,Mar,TJK
2.37418,1936,Apr,TJK
8.84567,1936,May,TJK
13.1121,1936,Jun,TJK
15.289,1936,Jul,TJK
13.9602,1936,Aug,TJK
11.2056,1936,Sep,TJK
6.03147,1936,Oct,TJK
-2.0553,1936,Nov,TJK
-8.2896,1936,Dec,TJK
-12.97,1937,Jan,TJK
-7.4945,1937,Feb,TJK
-5.1921,1937,Mar,TJK
0.75114,1937,Apr,TJK
7.63301,1937,May,TJK
12.4851,1937,Jun,TJK
15.835,1937,Jul,TJK
15.126,1937,Aug,TJK
10.8086,1937,Sep,TJK
3.7256,1937,Oct,TJK
-5.2391,1937,Nov,TJK
-9.3042,1937,Dec,TJK
-9.3263,1938,Jan,TJK
-7.9213,1938,Feb,TJK
-5.2369,1938,Mar,TJK
4.83059,1938,Apr,TJK
10.5118,1938,May,TJK
11.6919,1938,Jun,TJK
14.4736,1938,Jul,TJK
14.8086,1938,Aug,TJK
9.59503,1938,Sep,TJK
4.06137,1938,Oct,TJK
-3.5562,1938,Nov,TJK
-7.1643,1938,Dec,TJK
-9.3774,1939,Jan,TJK
-8.5802,1939,Feb,TJK
-5.3488,1939,Mar,TJK
0.3041,1939,Apr,TJK
8.43764,1939,May,TJK
13.7289,1939,Jun,TJK
16.3155,1939,Jul,TJK
14.7994,1939,Aug,TJK
10.4007,1939,Sep,TJK
4.06088,1939,Oct,TJK
-1.4189,1939,Nov,TJK
-3.7033,1939,Dec,TJK
-7.7301,1940,Jan,TJK
-6.1112,1940,Feb,TJK
-4.1408,1940,Mar,TJK
4.5791,1940,Apr,TJK
7.40479,1940,May,TJK
13.6906,1940,Jun,TJK
16.0062,1940,Jul,TJK
14.6829,1940,Aug,TJK
10.4105,1940,Sep,TJK
5.93914,1940,Oct,TJK
-1.4009,1940,Nov,TJK
-5.6584,1940,Dec,TJK
-10.572,1941,Jan,TJK
-5.2476,1941,Feb,TJK
-0.5761,1941,Mar,TJK
4.15385,1941,Apr,TJK
9.69975,1941,May,TJK
14.3729,1941,Jun,TJK
15.228,1941,Jul,TJK
15.9699,1941,Aug,TJK
10.7749,1941,Sep,TJK
7.21214,1941,Oct,TJK
-1.5974,1941,Nov,TJK
-6.7699,1941,Dec,TJK
-10.04,1942,Jan,TJK
-9.5767,1942,Feb,TJK
-2.4289,1942,Mar,TJK
3.31394,1942,Apr,TJK
8.37884,1942,May,TJK
12.1591,1942,Jun,TJK
16.5199,1942,Jul,TJK
14.7089,1942,Aug,TJK
9.87817,1942,Sep,TJK
4.98238,1942,Oct,TJK
0.18689,1942,Nov,TJK
-7.1835,1942,Dec,TJK
-10.276,1943,Jan,TJK
-8.5814,1943,Feb,TJK
-4.8824,1943,Mar,TJK
1.98664,1943,Apr,TJK
6.97795,1943,May,TJK
11.5841,1943,Jun,TJK
16.6397,1943,Jul,TJK
15.4251,1943,Aug,TJK
10.3747,1943,Sep,TJK
3.12638,1943,Oct,TJK
-3.1321,1943,Nov,TJK
-5.9069,1943,Dec,TJK
-9.2816,1944,Jan,TJK
-6.9973,1944,Feb,TJK
0.28598,1944,Mar,TJK
3.96049,1944,Apr,TJK
9.93113,1944,May,TJK
12.3056,1944,Jun,TJK
18.1159,1944,Jul,TJK
15.9638,1944,Aug,TJK
9.84881,1944,Sep,TJK
3.58487,1944,Oct,TJK
-2.2899,1944,Nov,TJK
-12.538,1944,Dec,TJK
-12.194,1945,Jan,TJK
-11.833,1945,Feb,TJK
-5.6257,1945,Mar,TJK
3.00953,1945,Apr,TJK
6.88996,1945,May,TJK
12.0322,1945,Jun,TJK
15.3269,1945,Jul,TJK
16.2135,1945,Aug,TJK
11.2341,1945,Sep,TJK
5.30418,1945,Oct,TJK
-2.2496,1945,Nov,TJK
-7.7974,1945,Dec,TJK
-9.7029,1946,Jan,TJK
-5.2153,1946,Feb,TJK
-2.0792,1946,Mar,TJK
5.30368,1946,Apr,TJK
10.1613,1946,May,TJK
11.8965,1946,Jun,TJK
15.1863,1946,Jul,TJK
14.9745,1946,Aug,TJK
10.9848,1946,Sep,TJK
6.2903,1946,Oct,TJK
-4.7278,1946,Nov,TJK
-11.11,1946,Dec,TJK
-9.9226,1947,Jan,TJK
-7.6767,1947,Feb,TJK
0.95585,1947,Mar,TJK
4.51073,1947,Apr,TJK
7.98181,1947,May,TJK
11.402,1947,Jun,TJK
15.3048,1947,Jul,TJK
16.4403,1947,Aug,TJK
10.858,1947,Sep,TJK
4.07086,1947,Oct,TJK
0.33653,1947,Nov,TJK
-7.2696,1947,Dec,TJK
-7.8412,1948,Jan,TJK
-7.338,1948,Feb,TJK
-4.3951,1948,Mar,TJK
2.35944,1948,Apr,TJK
8.09217,1948,May,TJK
11.596,1948,Jun,TJK
16.4517,1948,Jul,TJK
15.4448,1948,Aug,TJK
9.93188,1948,Sep,TJK
3.73091,1948,Oct,TJK
-2.7357,1948,Nov,TJK
-10.36,1948,Dec,TJK
-12.625,1949,Jan,TJK
-8.5879,1949,Feb,TJK
-4.0499,1949,Mar,TJK
2.98467,1949,Apr,TJK
7.35556,1949,May,TJK
10.0921,1949,Jun,TJK
15.8649,1949,Jul,TJK
14.3042,1949,Aug,TJK
9.49436,1949,Sep,TJK
1.76759,1949,Oct,TJK
-4.5835,1949,Nov,TJK
-7.911,1949,Dec,TJK
-11.503,1950,Jan,TJK
-11.557,1950,Feb,TJK
-2.4692,1950,Mar,TJK
1.43141,1950,Apr,TJK
8.63816,1950,May,TJK
12.898,1950,Jun,TJK
16.1905,1950,Jul,TJK
15.3014,1950,Aug,TJK
9.81268,1950,Sep,TJK
3.87491,1950,Oct,TJK
-5.7154,1950,Nov,TJK
-11.69,1950,Dec,TJK
-11.453,1951,Jan,TJK
-12.333,1951,Feb,TJK
-4.8372,1951,Mar,TJK
3.0477,1951,Apr,TJK
7.99675,1951,May,TJK
10.3379,1951,Jun,TJK
14.516,1951,Jul,TJK
14.9951,1951,Aug,TJK
11.3798,1951,Sep,TJK
5.72849,1951,Oct,TJK
-2.1803,1951,Nov,TJK
-4.7749,1951,Dec,TJK
-8.7841,1952,Jan,TJK
-5.767,1952,Feb,TJK
-3.7994,1952,Mar,TJK
3.76814,1952,Apr,TJK
7.15711,1952,May,TJK
12.0797,1952,Jun,TJK
15.534,1952,Jul,TJK
15.3371,1952,Aug,TJK
10.0869,1952,Sep,TJK
3.90195,1952,Oct,TJK
-4.44,1952,Nov,TJK
-8.0807,1952,Dec,TJK
-8.732,1953,Jan,TJK
-5.1208,1953,Feb,TJK
-3.6841,1953,Mar,TJK
2.40232,1953,Apr,TJK
8.48597,1953,May,TJK
12.2499,1953,Jun,TJK
16.5039,1953,Jul,TJK
14.5425,1953,Aug,TJK
10.8555,1953,Sep,TJK
1.73098,1953,Oct,TJK
-4.1938,1953,Nov,TJK
-7.767,1953,Dec,TJK
-11.093,1954,Jan,TJK
-9.8167,1954,Feb,TJK
-5.2486,1954,Mar,TJK
4.06824,1954,Apr,TJK
7.68326,1954,May,TJK
10.912,1954,Jun,TJK
14.5036,1954,Jul,TJK
14.4539,1954,Aug,TJK
10.7946,1954,Sep,TJK
4.45187,1954,Oct,TJK
-3.3819,1954,Nov,TJK
-10.001,1954,Dec,TJK
-10.028,1955,Jan,TJK
-5.3148,1955,Feb,TJK
-2.2307,1955,Mar,TJK
1.44406,1955,Apr,TJK
7.2945,1955,May,TJK
12.2961,1955,Jun,TJK
15.1455,1955,Jul,TJK
16.2639,1955,Aug,TJK
10.6843,1955,Sep,TJK
3.71394,1955,Oct,TJK
-0.5074,1955,Nov,TJK
-4.8061,1955,Dec,TJK
-11.103,1956,Jan,TJK
-8.1079,1956,Feb,TJK
-3.5557,1956,Mar,TJK
4.29072,1956,Apr,TJK
9.71046,1956,May,TJK
11.6966,1956,Jun,TJK
17.8124,1956,Jul,TJK
15.2663,1956,Aug,TJK
10.8964,1956,Sep,TJK
4.07704,1956,Oct,TJK
-0.8184,1956,Nov,TJK
-8.4631,1956,Dec,TJK
-12.665,1957,Jan,TJK
-12.359,1957,Feb,TJK
-2.8293,1957,Mar,TJK
1.36033,1957,Apr,TJK
6.81036,1957,May,TJK
11.7031,1957,Jun,TJK
14.365,1957,Jul,TJK
14.4073,1957,Aug,TJK
9.86489,1957,Sep,TJK
2.9802,1957,Oct,TJK
-3.7574,1957,Nov,TJK
-7.5908,1957,Dec,TJK
-7.5902,1958,Jan,TJK
-7.0508,1958,Feb,TJK
-1.1986,1958,Mar,TJK
3.58962,1958,Apr,TJK
5.46046,1958,May,TJK
12.3024,1958,Jun,TJK
16.2402,1958,Jul,TJK
13.821,1958,Aug,TJK
10.4481,1958,Sep,TJK
3.88644,1958,Oct,TJK
-4.7415,1958,Nov,TJK
-5.0671,1958,Dec,TJK
-9.5461,1959,Jan,TJK
-10.285,1959,Feb,TJK
-3.8278,1959,Mar,TJK
5.01151,1959,Apr,TJK
6.8719,1959,May,TJK
12.2491,1959,Jun,TJK
14.9469,1959,Jul,TJK
15.787,1959,Aug,TJK
12.7113,1959,Sep,TJK
5.23041,1959,Oct,TJK
-3.1364,1959,Nov,TJK
-9.3007,1959,Dec,TJK
-9.1688,1960,Jan,TJK
-4.82,1960,Feb,TJK
-5.7704,1960,Mar,TJK
1.07723,1960,Apr,TJK
5.6029,1960,May,TJK
12.7445,1960,Jun,TJK
15.2256,1960,Jul,TJK
15.3077,1960,Aug,TJK
10.2197,1960,Sep,TJK
4.39727,1960,Oct,TJK
-3.5281,1960,Nov,TJK
-8.7497,1960,Dec,TJK
22.2943,1931,Jan,TZA
23.5659,1931,Feb,TZA
22.278,1931,Mar,TZA
22.0156,1931,Apr,TZA
21.4717,1931,May,TZA
20.3228,1931,Jun,TZA
19.6922,1931,Jul,TZA
21.1476,1931,Aug,TZA
22.1738,1931,Sep,TZA
23.8185,1931,Oct,TZA
23.6754,1931,Nov,TZA
21.5618,1931,Dec,TZA
21.8002,1932,Jan,TZA
22.0463,1932,Feb,TZA
21.6698,1932,Mar,TZA
21.1129,1932,Apr,TZA
20.5017,1932,May,TZA
19.8237,1932,Jun,TZA
18.6938,1932,Jul,TZA
20.4444,1932,Aug,TZA
22.3955,1932,Sep,TZA
23.2977,1932,Oct,TZA
23.9073,1932,Nov,TZA
22.1358,1932,Dec,TZA
21.3878,1933,Jan,TZA
21.874,1933,Feb,TZA
22.5012,1933,Mar,TZA
22.1808,1933,Apr,TZA
21.6164,1933,May,TZA
20.7348,1933,Jun,TZA
19.3675,1933,Jul,TZA
20.3928,1933,Aug,TZA
20.9117,1933,Sep,TZA
22.4463,1933,Oct,TZA
23.6619,1933,Nov,TZA
21.8522,1933,Dec,TZA
22.1788,1934,Jan,TZA
22.0928,1934,Feb,TZA
22.4414,1934,Mar,TZA
21.8286,1934,Apr,TZA
21.1473,1934,May,TZA
20.177,1934,Jun,TZA
19.5959,1934,Jul,TZA
20.7578,1934,Aug,TZA
21.7791,1934,Sep,TZA
22.7738,1934,Oct,TZA
22.7118,1934,Nov,TZA
22.0608,1934,Dec,TZA
22.7496,1935,Jan,TZA
21.8773,1935,Feb,TZA
22.4471,1935,Mar,TZA
21.5252,1935,Apr,TZA
21.1933,1935,May,TZA
20.0805,1935,Jun,TZA
19.0317,1935,Jul,TZA
20.1232,1935,Aug,TZA
22.2245,1935,Sep,TZA
23.2304,1935,Oct,TZA
23.7711,1935,Nov,TZA
22.2931,1935,Dec,TZA
22.0791,1936,Jan,TZA
22.2981,1936,Feb,TZA
22.051,1936,Mar,TZA
21.4385,1936,Apr,TZA
21.3555,1936,May,TZA
19.6377,1936,Jun,TZA
19.5264,1936,Jul,TZA
20.1839,1936,Aug,TZA
21.6272,1936,Sep,TZA
23.4594,1936,Oct,TZA
23.8851,1936,Nov,TZA
22.2989,1936,Dec,TZA
22.855,1937,Jan,TZA
22.8686,1937,Feb,TZA
22.6306,1937,Mar,TZA
21.5743,1937,Apr,TZA
20.499,1937,May,TZA
19.6118,1937,Jun,TZA
19.272,1937,Jul,TZA
19.7957,1937,Aug,TZA
22.0641,1937,Sep,TZA
22.7231,1937,Oct,TZA
23.2089,1937,Nov,TZA
22.274,1937,Dec,TZA
22.5625,1938,Jan,TZA
22.4723,1938,Feb,TZA
22.6277,1938,Mar,TZA
22.2852,1938,Apr,TZA
21.3131,1938,May,TZA
20.017,1938,Jun,TZA
19.9037,1938,Jul,TZA
20.659,1938,Aug,TZA
22.022,1938,Sep,TZA
23.1938,1938,Oct,TZA
23.0603,1938,Nov,TZA
22.4528,1938,Dec,TZA
22.3298,1939,Jan,TZA
22.7323,1939,Feb,TZA
22.2305,1939,Mar,TZA
21.6851,1939,Apr,TZA
21.0851,1939,May,TZA
19.6792,1939,Jun,TZA
19.9335,1939,Jul,TZA
20.9688,1939,Aug,TZA
21.8909,1939,Sep,TZA
23.5059,1939,Oct,TZA
23.3622,1939,Nov,TZA
23.0213,1939,Dec,TZA
23.0377,1940,Jan,TZA
22.8866,1940,Feb,TZA
22.6628,1940,Mar,TZA
22.0544,1940,Apr,TZA
21.6111,1940,May,TZA
20.7865,1940,Jun,TZA
19.529,1940,Jul,TZA
21.0895,1940,Aug,TZA
22.6852,1940,Sep,TZA
23.4797,1940,Oct,TZA
23.3512,1940,Nov,TZA
23.1962,1940,Dec,TZA
23.1291,1941,Jan,TZA
23.6789,1941,Feb,TZA
22.8155,1941,Mar,TZA
22.6168,1941,Apr,TZA
21.7777,1941,May,TZA
20.8184,1941,Jun,TZA
19.5421,1941,Jul,TZA
21.0323,1941,Aug,TZA
22.6852,1941,Sep,TZA
24.1395,1941,Oct,TZA
23.3625,1941,Nov,TZA
22.4012,1941,Dec,TZA
23.3379,1942,Jan,TZA
23.4347,1942,Feb,TZA
23.2634,1942,Mar,TZA
22.3141,1942,Apr,TZA
21.3148,1942,May,TZA
20.4482,1942,Jun,TZA
19.3733,1942,Jul,TZA
20.5993,1942,Aug,TZA
21.891,1942,Sep,TZA
22.8917,1942,Oct,TZA
22.6452,1942,Nov,TZA
22.6282,1942,Dec,TZA
23.046,1943,Jan,TZA
22.368,1943,Feb,TZA
22.5976,1943,Mar,TZA
22.3242,1943,Apr,TZA
21.4927,1943,May,TZA
19.9306,1943,Jun,TZA
19.3586,1943,Jul,TZA
20.609,1943,Aug,TZA
21.4441,1943,Sep,TZA
23.1268,1943,Oct,TZA
23.8607,1943,Nov,TZA
23.4752,1943,Dec,TZA
22.7928,1944,Jan,TZA
22.9439,1944,Feb,TZA
22.4965,1944,Mar,TZA
22.1709,1944,Apr,TZA
21.384,1944,May,TZA
20.9428,1944,Jun,TZA
20.1327,1944,Jul,TZA
20.9567,1944,Aug,TZA
22.2921,1944,Sep,TZA
23.5635,1944,Oct,TZA
23.0085,1944,Nov,TZA
22.8909,1944,Dec,TZA
22.9131,1945,Jan,TZA
22.7528,1945,Feb,TZA
22.9884,1945,Mar,TZA
22.5111,1945,Apr,TZA
21.5031,1945,May,TZA
19.8173,1945,Jun,TZA
19.4996,1945,Jul,TZA
20.67,1945,Aug,TZA
21.859,1945,Sep,TZA
23.7964,1945,Oct,TZA
23.6336,1945,Nov,TZA
22.5093,1945,Dec,TZA
23.2835,1946,Jan,TZA
23.5923,1946,Feb,TZA
23.1365,1946,Mar,TZA
22.1935,1946,Apr,TZA
21.6072,1946,May,TZA
20.2176,1946,Jun,TZA
19.564,1946,Jul,TZA
20.413,1946,Aug,TZA
21.911,1946,Sep,TZA
23.6066,1946,Oct,TZA
22.9805,1946,Nov,TZA
22.8635,1946,Dec,TZA
23.1126,1947,Jan,TZA
22.7105,1947,Feb,TZA
22.5081,1947,Mar,TZA
22.4106,1947,Apr,TZA
20.8746,1947,May,TZA
20.0162,1947,Jun,TZA
19.9112,1947,Jul,TZA
20.2606,1947,Aug,TZA
22.0124,1947,Sep,TZA
23.3326,1947,Oct,TZA
23.6759,1947,Nov,TZA
22.7327,1947,Dec,TZA
23.0198,1948,Jan,TZA
23.1263,1948,Feb,TZA
22.5899,1948,Mar,TZA
22.5155,1948,Apr,TZA
21.9816,1948,May,TZA
20.5378,1948,Jun,TZA
19.783,1948,Jul,TZA
20.9888,1948,Aug,TZA
21.9425,1948,Sep,TZA
23.5236,1948,Oct,TZA
23.6517,1948,Nov,TZA
23.1131,1948,Dec,TZA
23.0183,1949,Jan,TZA
22.8449,1949,Feb,TZA
23.657,1949,Mar,TZA
22.7107,1949,Apr,TZA
22.1373,1949,May,TZA
20.9171,1949,Jun,TZA
20.4288,1949,Jul,TZA
21.6114,1949,Aug,TZA
22.4023,1949,Sep,TZA
23.5681,1949,Oct,TZA
24.2348,1949,Nov,TZA
23.4335,1949,Dec,TZA
22.7768,1950,Jan,TZA
22.6551,1950,Feb,TZA
22.4517,1950,Mar,TZA
21.9902,1950,Apr,TZA
21.0288,1950,May,TZA
20.1368,1950,Jun,TZA
19.8228,1950,Jul,TZA
20.8192,1950,Aug,TZA
21.8246,1950,Sep,TZA
22.5131,1950,Oct,TZA
23.3067,1950,Nov,TZA
23.0127,1950,Dec,TZA
22.8891,1951,Jan,TZA
22.572,1951,Feb,TZA
23.0089,1951,Mar,TZA
22.2454,1951,Apr,TZA
21.5462,1951,May,TZA
20.2414,1951,Jun,TZA
20.0509,1951,Jul,TZA
21.025,1951,Aug,TZA
22.6706,1951,Sep,TZA
23.894,1951,Oct,TZA
23.6864,1951,Nov,TZA
22.7677,1951,Dec,TZA
23.6921,1952,Jan,TZA
23.5601,1952,Feb,TZA
23.6038,1952,Mar,TZA
22.9371,1952,Apr,TZA
22.0007,1952,May,TZA
20.2937,1952,Jun,TZA
